0.35403,0,0,0,0.23261,0,0,0,0.20575,0,0,0,0.13343,0,0,0,0.061791,0,0,0,0.012388
0.41149,0,0,0,0.25507,0,0,0,0.18858,0,0,0,0.095448,0,0,0,0.044851,0,0,0,0.0045522
0.18657,0,0,0,0.25769,0,0,0,0.285,0,0,0,0.16754,0,0,0,0.083582,0,0,0,0.019627
0.21716,0,0,0,0.25209,0,0,0,0.26612,0,0,0,0.17642,0,0,0,0.074851,0,0,0,0.013358
0.26463,0,0,0,0.17769,0,0,0,0.26679,0,0,0,0.21269,0,0,0,0.069552,0,0,0,0.0086567
0.30552,0,0,0,0.22231,0,0,0,0.235,0,0,0,0.1541,0,0,0,0.067388,0,0,0,0.015672
0.21104,0,0,0,0.22172,0,0,0,0.28425,0,0,0,0.18881,0,0,0,0.077388,0,0,0,0.016791
0.29179,0,0,0,0.26396,0,0,0,0.23933,0,0,0,0.14612,0,0,0,0.050299,0,0,0,0.0085075
0.33157,0,0,0,0.21,0,0,0,0.22649,0,0,0,0.16,0,0,0,0.060075,0,0,0,0.011866
0.28246,0,0,0,0.23224,0,0,0,0.24552,0,0,0,0.16403,0,0,0,0.063806,0,0,0,0.01194
0.32694,0,0,0,0.18463,0,0,0,0.23075,0,0,0,0.17813,0,0,0,0.070746,0,0,0,0.008806
0.35731,0,0,0,0.17567,0,0,0,0.19672,0,0,0,0.15687,0,0,0,0.095149,0,0,0,0.018284
0.29754,0,0,0,0.22537,0,0,0,0.24403,0,0,0,0.1641,0,0,0,0.059254,0,0,0,0.0097015
0.29754,0,0,0,0.22537,0,0,0,0.24403,0,0,0,0.1641,0,0,0,0.059254,0,0,0,0.0097015
0.20664,0,0,0,0.30836,0,0,0,0.28709,0,0,0,0.14418,0,0,0,0.046418,0,0,0,0.0073134
0.24373,0,0,0,0.24291,0,0,0,0.27694,0,0,0,0.17067,0,0,0,0.058657,0,0,0,0.0070896
0.25903,0,0,0,0.27769,0,0,0,0.24948,0,0,0,0.15127,0,0,0,0.054552,0,0,0,0.0079851
0.24948,0,0,0,0.23866,0,0,0,0.26269,0,0,0,0.17575,0,0,0,0.062836,0,0,0,0.010597
0.27134,0,0,0,0.19694,0,0,0,0.25866,0,0,0,0.18328,0,0,0,0.075224,0,0,0,0.014552
0.36381,0,0,0,0.19134,0,0,0,0.20134,0,0,0,0.15313,0,0,0,0.074627,0,0,0,0.015746
0.28224,0,0,0,0.21209,0,0,0,0.25545,0,0,0,0.17545,0,0,0,0.066567,0,0,0,0.008209
0.25657,0,0,0,0.22276,0,0,0,0.26806,0,0,0,0.17978,0,0,0,0.063955,0,0,0,0.0088806
0.44127,0,0,0,0.19239,0,0,0,0.18925,0,0,0,0.12448,0,0,0,0.046343,0,0,0,0.0062687
0.26351,0,0,0,0.2709,0,0,0,0.25267,0,0,0,0.14939,0,0,0,0.055871,0,0,0,0.0076608
0.3041,0,0,0,0.19343,0,0,0,0.23179,0,0,0,0.17627,0,0,0,0.077687,0,0,0,0.016716
0.28172,0,0,0,0.21187,0,0,0,0.25381,0,0,0,0.17276,0,0,0,0.067836,0,0,0,0.012015
0.49231,0,0,0,0.2041,0,0,0,0.17179,0,0,0,0.10328,0,0,0,0.024179,0,0,0,0.0043284
0.35075,0,0,0,0.16612,0,0,0,0.20851,0,0,0,0.17366,0,0,0,0.083955,0,0,0,0.017015
0.27791,0,0,0,0.22978,0,0,0,0.23373,0,0,0,0.16425,0,0,0,0.077239,0,0,0,0.01709
0.27328,0,0,0,0.26291,0,0,0,0.22246,0,0,0,0.15157,0,0,0,0.072239,0,0,0,0.017537
0.34239,0,0,0,0.17515,0,0,0,0.21821,0,0,0,0.1741,0,0,0,0.079254,0,0,0,0.010896
0.31888,0,0,0,0.16806,0,0,0,0.2341,0,0,0,0.18485,0,0,0,0.078507,0,0,0,0.015597
0.34007,0,0,0,0.18545,0,0,0,0.21903,0,0,0,0.16649,0,0,0,0.077015,0,0,0,0.01194
0.38291,0,0,0,0.18739,0,0,0,0.18776,0,0,0,0.14239,0,0,0,0.076493,0,0,0,0.02306
0.29866,0,0,0,0.24873,0,0,0,0.22821,0,0,0,0.14955,0,0,0,0.061493,0,0,0,0.013358
0.36784,0,0,0,0.26231,0,0,0,0.20813,0,0,0,0.11627,0,0,0,0.041119,0,0,0,0.0043284
0.34799,0,0,0,0.20485,0,0,0,0.21619,0,0,0,0.15493,0,0,0,0.06291,0,0,0,0.013134
0.32478,0,0,0,0.17799,0,0,0,0.20343,0,0,0,0.16888,0,0,0,0.096642,0,0,0,0.028284
0.27037,0,0,0,0.20903,0,0,0,0.25276,0,0,0,0.18687,0,0,0,0.071343,0,0,0,0.0096269
0.28433,0,0,0,0.23537,0,0,0,0.24149,0,0,0,0.16015,0,0,0,0.067836,0,0,0,0.010821
0.39791,0,0,0,0.16358,0,0,0,0.20873,0,0,0,0.15925,0,0,0,0.060373,0,0,0,0.010149
0.32716,0,0,0,0.30709,0,0,0,0.22963,0,0,0,0.10813,0,0,0,0.024925,0,0,0,0.0030597
0.3891,0,0,0,0.17209,0,0,0,0.19881,0,0,0,0.1597,0,0,0,0.069403,0,0,0,0.010896
0.27813,0,0,0,0.28269,0,0,0,0.24037,0,0,0,0.13433,0,0,0,0.055149,0,0,0,0.0093284
0.3109,0,0,0,0.23284,0,0,0,0.23239,0,0,0,0.1394,0,0,0,0.068358,0,0,0,0.016119
0.34104,0,0,0,0.24828,0,0,0,0.21299,0,0,0,0.12604,0,0,0,0.061269,0,0,0,0.010373
0.35552,0,0,0,0.18567,0,0,0,0.19604,0,0,0,0.16037,0,0,0,0.082687,0,0,0,0.019701
0.32291,0,0,0,0.25754,0,0,0,0.23649,0,0,0,0.13567,0,0,0,0.042985,0,0,0,0.004403
0.24343,0,0,0,0.22619,0,0,0,0.25925,0,0,0,0.18201,0,0,0,0.076045,0,0,0,0.01306
0.36769,0,0,0,0.27575,0,0,0,0.20321,0,0,0,0.11187,0,0,0,0.036119,0,0,0,0.0053731
0.40478,0,0,0,0.14209,0,0,0,0.17724,0,0,0,0.16104,0,0,0,0.090373,0,0,0,0.024478
0.29761,0,0,0,0.1994,0,0,0,0.23731,0,0,0,0.17463,0,0,0,0.07709,0,0,0,0.013955
0.26776,0,0,0,0.26403,0,0,0,0.26761,0,0,0,0.15306,0,0,0,0.042687,0,0,0,0.0048507
0.2806,0,0,0,0.20627,0,0,0,0.23261,0,0,0,0.17149,0,0,0,0.086866,0,0,0,0.022164
0.25776,0,0,0,0.26276,0,0,0,0.25463,0,0,0,0.15306,0,0,0,0.060075,0,0,0,0.011716
0.26052,0,0,0,0.24358,0,0,0,0.26254,0,0,0,0.17172,0,0,0,0.053433,0,0,0,0.008209
0.35619,0,0,0,0.16284,0,0,0,0.20299,0,0,0,0.17888,0,0,0,0.083433,0,0,0,0.015672
0.31582,0,0,0,0.23896,0,0,0,0.22067,0,0,0,0.13993,0,0,0,0.07209,0,0,0,0.012537
0.38201,0,0,0,0.18485,0,0,0,0.19269,0,0,0,0.13955,0,0,0,0.079104,0,0,0,0.021791
0.25724,0,0,0,0.28828,0,0,0,0.25351,0,0,0,0.14112,0,0,0,0.051567,0,0,0,0.0082836
0.25052,0,0,0,0.2156,0,0,0,0.24067,0,0,0,0.19179,0,0,0,0.087313,0,0,0,0.014104
0.34224,0,0,0,0.17067,0,0,0,0.21246,0,0,0,0.17388,0,0,0,0.082313,0,0,0,0.018433
0.45597,0,0,0,0.23649,0,0,0,0.19313,0,0,0,0.094701,0,0,0,0.01806,0,0,0,0.0016418
0.42351,0,0,0,0.23649,0,0,0,0.19963,0,0,0,0.097761,0,0,0,0.036642,0,0,0,0.0059701
0.31164,0,0,0,0.25097,0,0,0,0.23515,0,0,0,0.13731,0,0,0,0.056493,0,0,0,0.0084328
0.5247,0,0,0,0.16522,0,0,0,0.12097,0,0,0,0.098582,0,0,0,0.065672,0,0,0,0.024851
0.41366,0,0,0,0.24776,0,0,0,0.15545,0,0,0,0.10493,0,0,0,0.062164,0,0,0,0.016045
0.24358,0,0,0,0.25896,0,0,0,0.28701,0,0,0,0.1691,0,0,0,0.037836,0,0,0,0.0035075
0.29746,0,0,0,0.285,0,0,0,0.24351,0,0,0,0.1244,0,0,0,0.041418,0,0,0,0.008209
0.36448,0,0,0,0.18134,0,0,0,0.19582,0,0,0,0.1644,0,0,0,0.080746,0,0,0,0.013209
0.31948,0,0,0,0.21254,0,0,0,0.23687,0,0,0,0.16366,0,0,0,0.060746,0,0,0,0.0067164
0.31187,0,0,0,0.19619,0,0,0,0.23299,0,0,0,0.17903,0,0,0,0.068134,0,0,0,0.011791
0.32836,0,0,0,0.36649,0,0,0,0.22806,0,0,0,0.069925,0,0,0,0.0067164,0,0,0,0.00044776
0.30791,0,0,0,0.27881,0,0,0,0.22821,0,0,0,0.1344,0,0,0,0.046194,0,0,0,0.0044776
0.23246,0,0,0,0.29828,0,0,0,0.25537,0,0,0,0.15254,0,0,0,0.054104,0,0,0,0.0072388
0.33097,0,0,0,0.18142,0,0,0,0.21858,0,0,0,0.17164,0,0,0,0.08194,0,0,0,0.015448
0.38597,0,0,0,0.24231,0,0,0,0.20478,0,0,0,0.11291,0,0,0,0.045299,0,0,0,0.0087313
0.33194,0,0,0,0.17866,0,0,0,0.21881,0,0,0,0.17716,0,0,0,0.077388,0,0,0,0.016045
0.4353,0,0,0,0.25836,0,0,0,0.15022,0,0,0,0.10388,0,0,0,0.047836,0,0,0,0.004403
0.33231,0,0,0,0.20843,0,0,0,0.21485,0,0,0,0.16485,0,0,0,0.067836,0,0,0,0.011716
0.27873,0,0,0,0.2247,0,0,0,0.24187,0,0,0,0.15985,0,0,0,0.080149,0,0,0,0.014701
0.39274,0,0,0,0.24162,0,0,0,0.17641,0,0,0,0.12172,0,0,0,0.054204,0,0,0,0.013309
0.44313,0,0,0,0.26403,0,0,0,0.16903,0,0,0,0.080224,0,0,0,0.032239,0,0,0,0.011343
0.28657,0,0,0,0.26433,0,0,0,0.22082,0,0,0,0.15127,0,0,0,0.064701,0,0,0,0.012313
0.44254,0,0,0,0.18104,0,0,0,0.16119,0,0,0,0.11761,0,0,0,0.073582,0,0,0,0.02403
0.2709,0,0,0,0.27896,0,0,0,0.25634,0,0,0,0.13216,0,0,0,0.050896,0,0,0,0.010746
0.4559,0,0,0,0.25687,0,0,0,0.18381,0,0,0,0.081119,0,0,0,0.020149,0,0,0,0.0021642
0.30142,0,0,0,0.19172,0,0,0,0.21425,0,0,0,0.18261,0,0,0,0.090149,0,0,0,0.019851
0.27575,0,0,0,0.27045,0,0,0,0.25873,0,0,0,0.13381,0,0,0,0.054179,0,0,0,0.0070896
0.37851,0,0,0,0.22067,0,0,0,0.20231,0,0,0,0.12851,0,0,0,0.06194,0,0,0,0.0080597
0.29328,0,0,0,0.2659,0,0,0,0.23246,0,0,0,0.1406,0,0,0,0.054701,0,0,0,0.01306
0.33306,0,0,0,0.21313,0,0,0,0.20552,0,0,0,0.16403,0,0,0,0.070448,0,0,0,0.013806
0.19925,0,0,0,0.22179,0,0,0,0.27604,0,0,0,0.2047,0,0,0,0.080896,0,0,0,0.017313
0.38828,0,0,0,0.18873,0,0,0,0.18724,0,0,0,0.14545,0,0,0,0.072985,0,0,0,0.017313
0.39522,0,0,0,0.19336,0,0,0,0.22396,0,0,0,0.14291,0,0,0,0.040075,0,0,0,0.0044776
0.20142,0,0,0,0.27709,0,0,0,0.26866,0,0,0,0.16851,0,0,0,0.070075,0,0,0,0.014254
0.4244,0,0,0,0.19687,0,0,0,0.15172,0,0,0,0.12448,0,0,0,0.090672,0,0,0,0.011866
0.29418,0,0,0,0.27396,0,0,0,0.26627,0,0,0,0.13754,0,0,0,0.025224,0,0,0,0.0028358
0.45246,0,0,0,0.16925,0,0,0,0.17485,0,0,0,0.11806,0,0,0,0.069403,0,0,0,0.01597
0.34104,0,0,0,0.26358,0,0,0,0.21679,0,0,0,0.1247,0,0,0,0.043358,0,0,0,0.010522
0.28679,0,0,0,0.23343,0,0,0,0.23918,0,0,0,0.15522,0,0,0,0.070075,0,0,0,0.015299
0.26918,0,0,0,0.31672,0,0,0,0.23381,0,0,0,0.13067,0,0,0,0.043284,0,0,0,0.0063433
0.23542,0,0,0,0.22347,0,0,0,0.25556,0,0,0,0.18139,0,0,0,0.086806,0,0,0,0.017361
0.32254,0,0,0,0.25672,0,0,0,0.20052,0,0,0,0.1359,0,0,0,0.070299,0,0,0,0.01403
0.19,0,0,0,0.26015,0,0,0,0.27799,0,0,0,0.19351,0,0,0,0.068806,0,0,0,0.0095522
0.1894,0,0,0,0.23272,0,0,0,0.2785,0,0,0,0.20113,0,0,0,0.080556,0,0,0,0.017695
0.34612,0,0,0,0.14918,0,0,0,0.19045,0,0,0,0.18343,0,0,0,0.10373,0,0,0,0.02709
0.26545,0,0,0,0.23515,0,0,0,0.24873,0,0,0,0.16955,0,0,0,0.067761,0,0,0,0.013358
0.36537,0,0,0,0.14604,0,0,0,0.19701,0,0,0,0.17955,0,0,0,0.092463,0,0,0,0.019552
0.24828,0,0,0,0.2403,0,0,0,0.25836,0,0,0,0.17761,0,0,0,0.064478,0,0,0,0.01097
0.38903,0,0,0,0.1291,0,0,0,0.15799,0,0,0,0.1756,0,0,0,0.10955,0,0,0,0.038731
0.50515,0,0,0,0.24418,0,0,0,0.12239,0,0,0,0.07694,0,0,0,0.040746,0,0,0,0.010597
0.33515,0,0,0,0.19933,0,0,0,0.21545,0,0,0,0.16104,0,0,0,0.07,0,0,0,0.01903
0.39313,0,0,0,0.19328,0,0,0,0.16067,0,0,0,0.13052,0,0,0,0.091567,0,0,0,0.030821
0.33224,0,0,0,0.17672,0,0,0,0.20843,0,0,0,0.17627,0,0,0,0.085,0,0,0,0.021343
0.35127,0,0,0,0.20045,0,0,0,0.22187,0,0,0,0.15127,0,0,0,0.063433,0,0,0,0.011716
0.26537,0,0,0,0.23963,0,0,0,0.24858,0,0,0,0.17015,0,0,0,0.067164,0,0,0,0.0091045
0.35604,0,0,0,0.18239,0,0,0,0.19888,0,0,0,0.15821,0,0,0,0.086045,0,0,0,0.018433
0.37791,0,0,0,0.27343,0,0,0,0.21045,0,0,0,0.10425,0,0,0,0.031791,0,0,0,0.0021642
0.3959,0,0,0,0.1841,0,0,0,0.18104,0,0,0,0.1394,0,0,0,0.079627,0,0,0,0.019925
0.33754,0,0,0,0.17649,0,0,0,0.22321,0,0,0,0.17843,0,0,0,0.068657,0,0,0,0.015672
0.27739,0,0,0,0.23037,0,0,0,0.23425,0,0,0,0.17149,0,0,0,0.071119,0,0,0,0.015373
0.29731,0,0,0,0.22634,0,0,0,0.24694,0,0,0,0.16164,0,0,0,0.058955,0,0,0,0.008806
0.27769,0,0,0,0.23396,0,0,0,0.28172,0,0,0,0.15776,0,0,0,0.043582,0,0,0,0.0052985
0.24881,0,0,0,0.28433,0,0,0,0.25142,0,0,0,0.14799,0,0,0,0.05597,0,0,0,0.011493
0.15761,0,0,0,0.23246,0,0,0,0.30545,0,0,0,0.21127,0,0,0,0.07694,0,0,0,0.016269
0.3341,0,0,0,0.17881,0,0,0,0.20612,0,0,0,0.17381,0,0,0,0.089254,0,0,0,0.01791
0.24118,0,0,0,0.27908,0,0,0,0.23999,0,0,0,0.15612,0,0,0,0.064677,0,0,0,0.018953
0.21358,0,0,0,0.26254,0,0,0,0.26448,0,0,0,0.17097,0,0,0,0.071194,0,0,0,0.017239
0.28187,0,0,0,0.17418,0,0,0,0.23007,0,0,0,0.17933,0,0,0,0.10418,0,0,0,0.030373
0.24806,0,0,0,0.18149,0,0,0,0.25179,0,0,0,0.21933,0,0,0,0.087687,0,0,0,0.011642
0.46373,0,0,0,0.14179,0,0,0,0.13418,0,0,0,0.12664,0,0,0,0.090896,0,0,0,0.042761
0.2359,0,0,0,0.29642,0,0,0,0.25694,0,0,0,0.14343,0,0,0,0.05597,0,0,0,0.011343
0.25851,0,0,0,0.25104,0,0,0,0.24664,0,0,0,0.16507,0,0,0,0.067164,0,0,0,0.011567
0.32119,0,0,0,0.25448,0,0,0,0.24097,0,0,0,0.14067,0,0,0,0.039254,0,0,0,0.0034328
0.29731,0,0,0,0.22634,0,0,0,0.24694,0,0,0,0.16164,0,0,0,0.058955,0,0,0,0.008806
0.33903,0,0,0,0.17679,0,0,0,0.205,0,0,0,0.16373,0,0,0,0.092537,0,0,0,0.02291
0.31828,0,0,0,0.18642,0,0,0,0.22731,0,0,0,0.17754,0,0,0,0.074552,0,0,0,0.015896
0.39418,0,0,0,0.12985,0,0,0,0.18231,0,0,0,0.1694,0,0,0,0.099179,0,0,0,0.025075
0.34522,0,0,0,0.20552,0,0,0,0.21433,0,0,0,0.15552,0,0,0,0.064104,0,0,0,0.015299
0.25776,0,0,0,0.25642,0,0,0,0.23567,0,0,0,0.16328,0,0,0,0.073657,0,0,0,0.013209
0.36306,0,0,0,0.17881,0,0,0,0.16373,0,0,0,0.15284,0,0,0,0.10701,0,0,0,0.034552
0.31612,0,0,0,0.2141,0,0,0,0.22978,0,0,0,0.16358,0,0,0,0.064478,0,0,0,0.01194
0.28963,0,0,0,0.19313,0,0,0,0.235,0,0,0,0.17985,0,0,0,0.085448,0,0,0,0.01694
0.2706,0,0,0,0.27761,0,0,0,0.26709,0,0,0,0.14813,0,0,0,0.033134,0,0,0,0.0034328
0.31709,0,0,0,0.22657,0,0,0,0.22336,0,0,0,0.16127,0,0,0,0.060597,0,0,0,0.011119
0.3094,0,0,0,0.19119,0,0,0,0.22955,0,0,0,0.18187,0,0,0,0.075224,0,0,0,0.012761
0.2994,0,0,0,0.18239,0,0,0,0.22672,0,0,0,0.1891,0,0,0,0.088582,0,0,0,0.013806
0.36276,0,0,0,0.15396,0,0,0,0.19769,0,0,0,0.17493,0,0,0,0.093284,0,0,0,0.017388
0.32313,0,0,0,0.16701,0,0,0,0.2294,0,0,0,0.18604,0,0,0,0.084403,0,0,0,0.01
0.24925,0,0,0,0.25918,0,0,0,0.24672,0,0,0,0.16642,0,0,0,0.066493,0,0,0,0.01194
0.32993,0,0,0,0.22679,0,0,0,0.24015,0,0,0,0.16022,0,0,0,0.039403,0,0,0,0.0035075
0.30873,0,0,0,0.24985,0,0,0,0.23104,0,0,0,0.14216,0,0,0,0.057836,0,0,0,0.010373
0.32836,0,0,0,0.1703,0,0,0,0.22507,0,0,0,0.18978,0,0,0,0.074627,0,0,0,0.011866
0.33396,0,0,0,0.29701,0,0,0,0.19433,0,0,0,0.10627,0,0,0,0.053358,0,0,0,0.015075
0.29918,0,0,0,0.26679,0,0,0,0.22403,0,0,0,0.14164,0,0,0,0.054701,0,0,0,0.013657
0.18709,0,0,0,0.23127,0,0,0,0.27724,0,0,0,0.19321,0,0,0,0.090075,0,0,0,0.021119
0.29299,0,0,0,0.27119,0,0,0,0.24381,0,0,0,0.13955,0,0,0,0.045448,0,0,0,0.0070149
0.34649,0,0,0,0.2009,0,0,0,0.20209,0,0,0,0.16246,0,0,0,0.071493,0,0,0,0.016567
0.20291,0,0,0,0.29381,0,0,0,0.29679,0,0,0,0.15672,0,0,0,0.044403,0,0,0,0.0053731
0.33358,0,0,0,0.22478,0,0,0,0.21813,0,0,0,0.14455,0,0,0,0.066119,0,0,0,0.012836
0.34687,0,0,0,0.14164,0,0,0,0.21433,0,0,0,0.19104,0,0,0,0.090522,0,0,0,0.015597
0.30896,0,0,0,0.22799,0,0,0,0.21582,0,0,0,0.15963,0,0,0,0.073358,0,0,0,0.014254
